person_cluster,area_name,variant,observed,expected,standardized_residual,area_total
Martin / Mart / Märt,Simuna,Other,0,0.8071207430340557,-0.898398988776176,11
Martin / Mart / Märt,Kursi,Märt,1,2.3944272445820434,-0.9011457458348773,6
Martin / Mart / Märt,Hageri,Märti,0,0.8210526315789474,-0.9061195459645197,13
Martin / Mart / Märt,Koeru,Märti,0,0.8210526315789474,-0.9061195459645197,13
Martin / Mart / Märt,Kambja,Other,0,0.8804953560371517,-0.9383471404747561,12
Martin / Mart / Märt,Kolga-Jaani,Märti,0,0.8842105263157894,-0.9403246919632544,14
Martin / Mart / Märt,Tartu-Maarja,Märti,0,0.8842105263157894,-0.9403246919632544,14
Martin / Mart / Märt,Kadrina,Mard/Mardi,0,0.8900928792569659,-0.9434473378291794,5
Martin / Mart / Märt,Narvusi,Mard/Mardi,0,0.8900928792569659,-0.9434473378291794,5
Martin / Mart / Märt,Suure-Jaani,Other,8,11.152941176470588,-0.9441068800422767,152
Martin / Mart / Märt,Audru,Mard/Mardi,3,5.162538699690402,-0.9517704741808742,29
Martin / Mart / Märt,Hageri,Other,0,0.9538699690402477,-0.9766626690112855,13
Martin / Mart / Märt,Koeru,Other,0,0.9538699690402477,-0.9766626690112855,13
Martin / Mart / Märt,Harju-Jaani,Märti,0,1.0105263157894737,-1.0052493799000692,16
Martin / Mart / Märt,Nõo,Märti,0,1.0105263157894737,-1.0052493799000692,16
Martin / Mart / Märt,Ridala,Märti,0,1.0105263157894737,-1.0052493799000692,16
Martin / Mart / Märt,Kolga-Jaani,Other,0,1.0272445820433436,-1.0135307504182316,14
Martin / Mart / Märt,Kursi,Mard/Mardi,0,1.068111455108359,-1.0334947774944774,6
Martin / Mart / Märt,Põlva,Mard/Mardi,0,1.068111455108359,-1.0334947774944774,6
Martin / Mart / Märt,Kõpu,Märti,0,1.1368421052631579,-1.066227979966366,18
Martin / Mart / Märt,Türi,Märti,0,1.1368421052631579,-1.066227979966366,18
Martin / Mart / Märt,Ridala,Other,0,1.1739938080495356,-1.083509948292832,16
Martin / Mart / Märt,Tartu-Maarja,Märt,3,5.586996904024768,-1.0944771364732133,14
Martin / Mart / Märt,Rapla,Märti,0,1.2,-1.0954451150103324,19
Martin / Mart / Märt,Jõhvi,Mard/Mardi,2,4.272445820433436,-1.0993987922912265,24
Martin / Mart / Märt,Rannu,Mard/Mardi,0,1.2461300309597523,-1.1163019443500724,7
Martin / Mart / Märt,Sangaste,Other,0,1.2473684210526317,-1.1168564908047192,17
Martin / Mart / Märt,Puhja,Märti,0,1.263157894736842,-1.1239029738980328,20
Martin / Mart / Märt,Rõngu,Other,4,6.970588235294118,-1.1251430509420335,95
Martin / Mart / Märt,Türi,Other,0,1.3207430340557276,-1.1492358478814204,18
Martin / Mart / Märt,Järva-Madise,Märti,0,1.3263157894736841,-1.1516578439248717,21
Martin / Mart / Märt,Viru-Jaagupi,Märti,0,1.3263157894736841,-1.1516578439248717,21
Martin / Mart / Märt,Laiuse,Märti,0,1.3894736842105264,-1.1787593835090036,22
Martin / Mart / Märt,Räpina,Märti,0,1.3894736842105264,-1.1787593835090036,22
Martin / Mart / Märt,Rapla,Other,0,1.3941176470588235,-1.1807275922323588,19
Martin / Mart / Märt,Hanila,Mard/Mardi,0,1.4241486068111455,-1.1933769759850177,8
Martin / Mart / Märt,Narvusi,Mart/Martin,0,1.4241486068111455,-1.1933769759850177,5
Martin / Mart / Märt,Rakvere,Mart/Martin,0,1.4241486068111455,-1.1933769759850177,5
Martin / Mart / Märt,Märjamaa,Märti,0,1.4526315789473685,-1.205251666228829,23
Martin / Mart / Märt,Jõhvi,Märti,0,1.5157894736842106,-1.2311740225021848,24
Martin / Mart / Märt,Järva-Madise,Other,0,1.5408668730650155,-1.2413165885723978,21
Martin / Mart / Märt,Põltsamaa,Märti,0,1.5789473684210527,-1.2565617248750867,25
Martin / Mart / Märt,Kaarma,Mard/Mardi,0,1.6021671826625388,-1.2657674283463527,9
Martin / Mart / Märt,Maarja-Magdaleena,Mard/Mardi,0,1.6021671826625388,-1.2657674283463527,9
Martin / Mart / Märt,Peetri,Mard/Mardi,0,1.6021671826625388,-1.2657674283463527,9
Martin / Mart / Märt,Vaivara,Mard/Mardi,0,1.6021671826625388,-1.2657674283463527,9
Martin / Mart / Märt,Karksi,Märt,24,31.127554179566562,-1.2775209428123973,78
Martin / Mart / Märt,Rapla,Mard/Mardi,1,3.3823529411764706,-1.2953783675395827,19
Martin / Mart / Märt,Kanepi,Mart/Martin,0,1.7089783281733746,-1.3072789787085903,6
Martin / Mart / Märt,Põlva,Mart/Martin,0,1.7089783281733746,-1.3072789787085903,6
Martin / Mart / Märt,Jõhvi,Other,0,1.7609907120743034,-1.327023252273412,24
Martin / Mart / Märt,Kuusalu,Märti,0,1.768421052631579,-1.3298199324087374,28
Martin / Mart / Märt,Keila,Mard/Mardi,0,1.7801857585139318,-1.3342360205428168,10
Martin / Mart / Märt,Audru,Märti,0,1.831578947368421,-1.353358395757909,29
Martin / Mart / Märt,Mihkli,Märti,0,1.831578947368421,-1.353358395757909,29
Martin / Mart / Märt,Võnnu,Märti,0,1.894736842105263,-1.3764944032233706,30
Martin / Mart / Märt,Kõpu,Mart/Martin,2,5.1269349845201235,-1.3809881321847408,18
Martin / Mart / Märt,Palamuse,Other,2,5.136222910216718,-1.3838371686193003,70
Martin / Mart / Märt,Setumaa,Mard/Mardi,0,1.958204334365325,-1.3993585438926384,11
Martin / Mart / Märt,Simuna,Mard/Mardi,0,1.958204334365325,-1.3993585438926384,11
Martin / Mart / Märt,Rannu,Mart/Martin,0,1.9938080495356036,-1.4120226802483038,7
Martin / Mart / Märt,Kullamaa,Märt,0,1.9953560371517027,-1.4125707193453014,5
Martin / Mart / Märt,Narvusi,Märt,0,1.9953560371517027,-1.4125707193453014,5
Martin / Mart / Märt,Rakvere,Märt,0,1.9953560371517027,-1.4125707193453014,5
Martin / Mart / Märt,Vigala,Märti,0,2.0842105263157893,-1.4436795095573633,33
Martin / Mart / Märt,Kambja,Mard/Mardi,0,2.136222910216718,-1.461582330974454,12
Martin / Mart / Märt,Võnnu,Other,0,2.2012383900928794,-1.4836570999031007,30
Martin / Mart / Märt,Keila,Märt,1,3.9907120743034055,-1.497095160868526,10
Martin / Mart / Märt,Häädemeeste,Märti,0,2.2736842105263158,-1.5078740698501039,36
Martin / Mart / Märt,Hageri,Mard/Mardi,0,2.3142414860681115,-1.5212631219049884,13
Martin / Mart / Märt,Viru-Nigula,Märti,0,2.336842105263158,-1.5286733154154155,37
Martin / Mart / Märt,Pärnu,Mart/Martin,11,17.374613003095977,-1.5293125562672605,61
Martin / Mart / Märt,Kolga-Jaani,Mard/Mardi,0,2.4922600619195046,-1.5786893494033285,14
Martin / Mart / Märt,Tartu-Maarja,Mard/Mardi,0,2.4922600619195046,-1.5786893494033285,14
Martin / Mart / Märt,Karksi,Mard/Mardi,8,13.885448916408668,-1.579427269443989,78
Martin / Mart / Märt,Pilistvere,Märti,0,2.526315789473684,-1.5894388284780525,40
Martin / Mart / Märt,Maarja-Magdaleena,Mart/Martin,0,2.5634674922600618,-1.60108322465138,9
Martin / Mart / Märt,Varbla,Other,1,4.402476780185759,-1.6216108184675915,60
Martin / Mart / Märt,Audru,Märt,6,11.573065015479877,-1.6382112843211276,29
Martin / Mart / Märt,Viru-Nigula,Other,0,2.7148606811145513,-1.64768342867025,37
Martin / Mart / Märt,Äksi,Märti,0,2.778947368421053,-1.6670175069329816,44
Martin / Mart / Märt,Harju-Jaani,Mard/Mardi,0,2.848297213622291,-1.6876899044618032,16
Martin / Mart / Märt,Nõo,Mard/Mardi,0,2.848297213622291,-1.6876899044618032,16
Martin / Mart / Märt,Ambla,Märti,0,2.905263157894737,-1.7044832524535807,46
Martin / Mart / Märt,Karuse,Märti,0,2.905263157894737,-1.7044832524535807,46
Martin / Mart / Märt,Pilistvere,Other,0,2.934984520123839,-1.7131796520283094,40
Martin / Mart / Märt,Halliste,Mard/Mardi,33,44.5046439628483,-1.7245290616824722,250
Martin / Mart / Märt,Varbla,Mard/Mardi,5,10.681114551083592,-1.7383021202393212,60
Martin / Mart / Märt,Sangaste,Mard/Mardi,0,3.026315789473684,-1.7396309348461485,17
Martin / Mart / Märt,Karksi,Märti,1,4.926315789473684,-1.768984805606068,78
Martin / Mart / Märt,Setumaa,Mart/Martin,0,3.1331269349845203,-1.7700641047669772,11
Martin / Mart / Märt,Kuusalu,Mard/Mardi,1,4.984520123839009,-1.78469640047024,28
Martin / Mart / Märt,Hanila,Märt,0,3.1925696594427246,-1.78677633167745,8
Martin / Mart / Märt,Martna,Märt,0,3.1925696594427246,-1.78677633167745,8
Martin / Mart / Märt,Äksi,Other,0,3.2284829721362227,-1.796797977552352,44
Martin / Mart / Märt,Ambla,Other,0,3.375232198142415,-1.837180502330246,46
Martin / Mart / Märt,Karuse,Other,0,3.375232198142415,-1.837180502330246,46
Martin / Mart / Märt,Koeru,Märt,1,5.187925696594427,-1.838662819292933,13
Martin / Mart / Märt,Pärnu-Jaagupi,Märti,0,3.4105263157894736,-1.8467610337532774,54
Martin / Mart / Märt,Kambja,Mart/Martin,0,3.417956656346749,-1.8487716614949368,12
Martin / Mart / Märt,Puhja,Mard/Mardi,0,3.5603715170278636,-1.8868946756583589,20
Martin / Mart / Märt,Väike-Maarja,Märti,0,3.6,-1.8973665961010278,57
Martin / Mart / Märt,Varbla,Märti,0,3.789473684210526,-1.9466570535691505,60
Martin / Mart / Märt,Pärnu,Märti,0,3.8526315789473684,-1.9628121608924702,61
Martin / Mart / Märt,Tõstamaa,Märti,0,3.9157894736842107,-1.978835383169659,62
Martin / Mart / Märt,Räpina,Mard/Mardi,0,3.91640866873065,-1.9789918313956352,22
Martin / Mart / Märt,Pärnu-Jaagupi,Other,0,3.9622291021671825,-1.9905348784101178,54
Martin / Mart / Märt,Tartu-Maarja,Mart/Martin,0,3.9876160990712073,-1.9969016247855593,14
Martin / Mart / Märt,Jõelähtme,Märt,0,3.9907120743034055,-1.9976766691092442,10
Martin / Mart / Märt,Urvaste,Other,1,5.869969040247678,-2.0100566385146235,80
Martin / Mart / Märt,Viljandi,Märti,0,4.042105263157895,-2.0104987598001385,64
Martin / Mart / Märt,Haljala,Märti,0,4.231578947368421,-2.057080199547023,67
Martin / Mart / Märt,Simuna,Märt,0,4.389783281733746,-2.0951809663448513,11
Martin / Mart / Märt,Palamuse,Märti,0,4.421052631578948,-2.102629932151387,70
Martin / Mart / Märt,Nõo,Mart/Martin,0,4.557275541795666,-2.1347776328685066,16
Martin / Mart / Märt,Ridala,Mart/Martin,0,4.557275541795666,-2.1347776328685066,16
Martin / Mart / Märt,Viljandi,Other,0,4.695975232198142,-2.167019896585664,64
Martin / Mart / Märt,Tori,Märti,0,4.7368421052631575,-2.176428750330035,75
Martin / Mart / Märt,Kose,Märt,0,4.788854489164087,-2.1883451485458334,12
Martin / Mart / Märt,Sangaste,Mart/Martin,0,4.842105263157895,-2.2004784168807237,17
Martin / Mart / Märt,Järva-Madise,Märt,2,8.380495356037152,-2.204040405952347,21
Martin / Mart / Märt,Hageri,Märt,0,5.187925696594427,-2.277701845412263,13
Martin / Mart / Märt,Võnnu,Mard/Mardi,0,5.340557275541796,-2.310964576868671,30
Martin / Mart / Märt,Saarde,Märti,0,5.368421052631579,-2.316985337163699,85
Martin / Mart / Märt,Tori,Other,0,5.503095975232198,-2.34586785118689,75
Martin / Mart / Märt,Puhja,Mart/Martin,0,5.696594427244582,-2.3867539519700354,20
Martin / Mart / Märt,Viljandi,Mart/Martin,8,18.229102167182663,-2.395823810800797,64
Martin / Mart / Märt,Ambla,Märt,8,18.357275541795666,-2.4173604748812565,46
Martin / Mart / Märt,Paistu,Other,3,11.152941176470588,-2.441291298019768,152
Martin / Mart / Märt,Rõngu,Märti,0,6.0,-2.4494897427831783,95
Martin / Mart / Märt,Kodavere,Mard/Mardi,0,6.052631578947368,-2.460209661583209,34
Martin / Mart / Märt,Vändra,Märti,0,6.189473684210526,-2.487865286588188,98
Martin / Mart / Märt,Saarde,Other,0,6.2368421052631575,-2.4973670345512207,85
Martin / Mart / Märt,Räpina,Mart/Martin,0,6.266253869969041,-2.50324866323125,22
Martin / Mart / Märt,Põltsamaa,Märt,2,9.976780185758514,-2.525413063240665,25
Martin / Mart / Märt,Harju-Jaani,Märt,0,6.385139318885449,-2.526883321185497,16
Martin / Mart / Märt,Ridala,Märt,0,6.385139318885449,-2.526883321185497,16
Martin / Mart / Märt,Viru-Jaagupi,Märt,1,8.380495356037152,-2.5494744644329175,21
Martin / Mart / Märt,Türi,Märt,0,7.18328173374613,-2.6801644975161745,18
Martin / Mart / Märt,Vändra,Other,0,7.190712074303406,-2.681550311723315,98
Martin / Mart / Märt,Rapla,Märt,0,7.58235294117647,-2.753607259791503,19
Martin / Mart / Märt,Kodavere,Mart/Martin,1,9.68421052631579,-2.7906041274034203,34
Martin / Mart / Märt,Äksi,Mard/Mardi,0,7.8328173374613,-2.7987170877852767,44
Martin / Mart / Märt,Puhja,Märt,0,7.981424148606811,-2.825141438690603,20
Martin / Mart / Märt,Suure-Jaani,Mard/Mardi,12,27.058823529411764,-2.8949201474041644,152
Martin / Mart / Märt,Võnnu,Mart/Martin,0,8.544891640866872,-2.923164661948908,30
Martin / Mart / Märt,Laiuse,Märt,0,8.779566563467492,-2.963033338230856,22
Martin / Mart / Märt,Karksi,Mart/Martin,8,22.21671826625387,-3.0161949134071246,78
Martin / Mart / Märt,Märjamaa,Märt,0,9.178637770897833,-3.029626671868637,23
Martin / Mart / Märt,Viljandi,Mard/Mardi,1,11.393188854489164,-3.0791168528686272,64
Martin / Mart / Märt,Jõhvi,Märt,0,9.577708978328173,-3.0947873882268833,24
Martin / Mart / Märt,Paistu,Märti,0,9.6,-3.098386676965933,152
Martin / Mart / Märt,Suure-Jaani,Märti,0,9.6,-3.098386676965933,152
Martin / Mart / Märt,Tarvastu,Other,2,13.794427244582044,-3.175594340345711,188
Martin / Mart / Märt,Kuusalu,Märt,0,11.173993808049536,-3.3427524299668883,28
Martin / Mart / Märt,Vigala,Märt,1,13.16934984520124,-3.353398833727874,33
Martin / Mart / Märt,Mihkli,Märt,0,11.573065015479877,-3.4019207832458234,29
Martin / Mart / Märt,Väike-Maarja,Märt,6,22.74705882352941,-3.5113645511783376,57
Martin / Mart / Märt,Äksi,Mart/Martin,0,12.532507739938081,-3.5401282095339544,44
Martin / Mart / Märt,Torma,Märti,0,12.694736842105263,-3.562967420859369,201
Martin / Mart / Märt,Urvaste,Mard/Mardi,0,14.241486068111454,-3.7737893513167178,80
Martin / Mart / Märt,Häädemeeste,Märt,0,14.36656346749226,-3.790324981778246,36
Martin / Mart / Märt,Pilistvere,Märt,0,15.962848297213622,-3.9953533382184885,40
Martin / Mart / Märt,Rõngu,Mard/Mardi,0,16.91176470588235,-4.112391604149871,95
Martin / Mart / Märt,Tõstamaa,Märt,4,24.742414860681116,-4.170021305710709,62
Martin / Mart / Märt,Karuse,Märt,0,18.357275541795666,-4.284539128283889,46
Martin / Mart / Märt,Suure-Jaani,Märt,27,60.65882352941176,-4.321673375855802,152
Martin / Mart / Märt,Pärnu-Jaagupi,Märt,1,21.54984520123839,-4.426765099580804,54
Martin / Mart / Märt,Helme,Other,1,21.939009287925696,-4.470412754720558,299
Martin / Mart / Märt,Urvaste,Mart/Martin,0,22.78637770897833,-4.773507903940071,80
Martin / Mart / Märt,Saarde,Märt,6,33.921052631578945,-4.793990034573962,85
Martin / Mart / Märt,Varbla,Märt,0,23.944272445820435,-4.893288510380359,60
Martin / Mart / Märt,Pärnu,Märt,0,24.343343653250773,-4.93389741008574,61
Martin / Mart / Märt,Tori,Märt,2,29.930340557275542,-5.105289826120051,75
Martin / Mart / Märt,Haljala,Märt,0,26.737770897832817,-5.1708578493159925,67
Martin / Mart / Märt,Torma,Mart/Martin,18,57.250773993808046,-5.1874932413243044,201
Martin / Mart / Märt,Paistu,Mard/Mardi,0,27.058823529411764,-5.201809639866857,152
Martin / Mart / Märt,Rõngu,Mart/Martin,0,27.058823529411764,-5.201809639866857,95
Martin / Mart / Märt,Tarvastu,Mard/Mardi,0,33.46749226006192,-5.78510952878698,188
Martin / Mart / Märt,Paistu,Mart/Martin,5,43.294117647058826,-5.819928118046883,152
Martin / Mart / Märt,Vändra,Märt,0,39.10897832817337,-6.253717160871074,98
Martin / Mart / Märt,Helme,Mard/Mardi,0,53.22755417956656,-7.295721635285064,299
Martin / Mart / Märt,Tarvastu,Mart/Martin,0,53.54798761609907,-7.317649049804116,188
Martin / Mart / Märt,Helme,Mart/Martin,17,85.16408668730651,-7.386307322724078,299
Martin / Mart / Märt,Halliste,Mart/Martin,6,71.20743034055728,-7.7274184277770654,250
Mary / Maria / Maarja / Mari,Narvusi,Maija/Maie,173,33.596035865974514,24.05088742702677,315
Mary / Maria / Maarja / Mari,Karksi,Maarja,60,14.449740443605474,11.9828695927789,134
Mary / Maria / Maarja / Mari,Suistamo,Maria,50,11.486786219915054,11.36345747620839,81
Mary / Maria / Maarja / Mari,Kaprio,Maaria,23,3.66682397357244,10.096205323789249,42
Mary / Maria / Maarja / Mari,Vastseliina,Maarja,24,4.636857008022652,8.992159485934401,43
Mary / Maria / Maarja / Mari,Helme,Maarja,30,7.00920245398773,8.683998403647749,65
Mary / Maria / Maarja / Mari,Soikkola,Maija/Maie,43,12.478527607361963,8.640200260837803,117
Mary / Maria / Maarja / Mari,Soikkola,Maaria,37,10.214723926380367,8.380748543453779,117
Mary / Maria / Maarja / Mari,Suojärvi,Maria,37,10.494100991033507,8.182196766118869,74
Mary / Maria / Maarja / Mari,Juva,Maria,17,3.1198678621991505,7.8582438326424136,22
Mary / Maria / Maarja / Mari,Janakkala,Maija/Maie,8,0.8532326569136385,7.737059015829966,8
Mary / Maria / Maarja / Mari,Setumaa,Maarja,75,31.595327984898535,7.721915498975326,293
Mary / Maria / Maarja / Mari,Kiuruvesi,Maria,13,2.1271826333176027,7.454863636592894,15
Mary / Maria / Maarja / Mari,Uskela,Maija/Maie,11,1.5998112317130722,7.431940159577974,15
Mary / Maria / Maarja / Mari,Mouhijärvi,Maija/Maie,9,1.173194903256253,7.226024593633326,11
Mary / Maria / Maarja / Mari,Tohmajärvi,Maria,11,1.7017461066540822,7.127775587089548,12
Mary / Maria / Maarja / Mari,Saarijärvi,Maija/Maie,11,1.706465313827277,7.114300275583847,16
Mary / Maria / Maarja / Mari,Savonranta,Maaria,5,0.43652666352052855,6.907010708967432,5
Mary / Maria / Maarja / Mari,Suojärvi,Maaria,24,6.460594620103823,6.900469174239725,74
Mary / Maria / Maarja / Mari,Impilahti,Maria,13,2.4108069844266162,6.819957119230443,17
Mary / Maria / Maarja / Mari,Porajärvi,Maaria,10,1.5714959886739028,6.723476007416665,18
Mary / Maria / Maarja / Mari,Asikkala,Maija/Maie,8,1.0665408211420482,6.713689035631583,10
Mary / Maria / Maarja / Mari,Ranua,Maija/Maie,7,0.8532326569136385,6.654463396803045,8
Mary / Maria / Maarja / Mari,Kaarma,Other,4,0.31571495988673903,6.557006921838706,6
Mary / Maria / Maarja / Mari,Huittinen,Maaria,5,0.5238319962246343,6.184582218828516,6
Mary / Maria / Maarja / Mari,Mäntyharju,Maija/Maie,6,0.7465785747994337,6.080012606101189,7
Mary / Maria / Maarja / Mari,Iisalmi,Maria,8,1.2763095799905615,5.951544626260878,9
Mary / Maria / Maarja / Mari,Kuhmo,Maaria,6,0.7857479943369514,5.882343428477563,9
Mary / Maria / Maarja / Mari,Serepetta,Other,7,1.0523831996224635,5.797703833993908,20
Mary / Maria / Maarja / Mari,Saarde,Maarja,10,1.9410099103350638,5.784512252457846,18
Mary / Maria / Maarja / Mari,Salmi,Maaria,11,2.357243983010854,5.629242854429181,27
Mary / Maria / Maarja / Mari,Haljala,Mari,102,58.941717791411044,5.608481678453347,117
Mary / Maria / Maarja / Mari,Uhtua,Maria,9,1.7017461066540822,5.594632769341718,12
Mary / Maria / Maarja / Mari,Paltamo,Maria,6,0.8508730533270411,5.582146293885415,6
Mary / Maria / Maarja / Mari,Halliste,Maarja,22,7.224870221802737,5.496880289181803,67
Mary / Maria / Maarja / Mari,Kaavi,Maaria,6,0.8730533270410571,5.487043641309558,10
Mary / Maria / Maarja / Mari,Viljandi,Maarja,23,7.764039641340255,5.467967970679908,72
Mary / Maria / Maarja / Mari,Alatornio,Maija/Maie,5,0.6399244926852289,5.450415914150772,6
Mary / Maria / Maarja / Mari,Hollola,Maija/Maie,5,0.6399244926852289,5.450415914150772,6
Mary / Maria / Maarja / Mari,Kurikka,Maija/Maie,5,0.6399244926852289,5.450415914150772,6
Mary / Maria / Maarja / Mari,Jokioinen,Maaria,4,0.43652666352052855,5.393468238201973,5
Mary / Maria / Maarja / Mari,Kankaanpää,Maaria,4,0.43652666352052855,5.393468238201973,5
Mary / Maria / Maarja / Mari,Kesälahti,Maaria,4,0.43652666352052855,5.393468238201973,5
Mary / Maria / Maarja / Mari,Riipuskala,Maaria,4,0.43652666352052855,5.393468238201973,5
Mary / Maria / Maarja / Mari,Ilomantsi,Maria,16,4.537989617744219,5.380579449132445,32
Mary / Maria / Maarja / Mari,Nurmes,Maaria,9,1.83341198678622,5.2927624891647085,21
Mary / Maria / Maarja / Mari,Salmi,Maria,14,3.8289287399716847,5.19790161703793,27
Mary / Maria / Maarja / Mari,Soanlahti,Maria,5,0.7090608777725342,5.095779074091507,5
Mary / Maria / Maarja / Mari,Tervo,Maria,6,0.9926852288815479,5.0257295385167815,7
Mary / Maria / Maarja / Mari,Kuusalu,Mari,95,57.43039169419538,4.957534875084292,114
Mary / Maria / Maarja / Mari,Rantsila,Maija/Maie,5,0.7465785747994337,4.922669207580849,7
Mary / Maria / Maarja / Mari,Tulemajärvi,Maaria,4,0.5238319962246343,4.802913297194608,6
Mary / Maria / Maarja / Mari,Hattula,Maija/Maie,6,1.0665408211420482,4.777083118601454,10
Mary / Maria / Maarja / Mari,Korpiselkä,Maaria,9,2.095327984898537,4.769985368670534,24
Mary / Maria / Maarja / Mari,Uukuniemi,Maaria,5,0.7857479943369514,4.754215477989378,9
Mary / Maria / Maarja / Mari,Muhos,Maija/Maie,4,0.5332704105710241,4.747295043872865,5
